,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,ENE_A,ESE_A,E_A,NE_A,NNE_A,NNW_A,NW_A,N_A,SE_A,SSE_A,SSW_A,SW_A,S_A,WNW_A,WSW_A,W_A,ENE_B,ESE_B,E_B,NE_B,NNE_B,NNW_B,NW_B,N_B,SE_B,SSE_B,SSW_B,SW_B,S_B,WNW_B,WSW_B,W_B,Spring,Summer,Autumn,Winter
10,0.0,-0.004486773715455318,-0.005092077231674302,0.0028236839373048292,0.07657394441038967,-0.004640437831194785,-0.007192128401016901,0.0,0.12050703973806491,0.011989712442718983,0.07234181992176676,-0.015283381961582954,0.030617940460295128,-0.001550063053676881,-0.0032174182575783355,-0.0017890648056426138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058500915231266,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009618848969096291,-0.007807939441663873,0.0,0.0,0.0,0.0,-0.0017488946527829646,0.0,0.0,0.0,0.0,0.004241533787523913,0.009709350709340208,0.0,0.0029232582275062167,0.0,0.0,0.0,0.01571441200436542,0.005964260770798395,0.0,-0.0016995370388031006
11,0.0,0.005442466486326712,0.053099465111568094,0.0,0.012225823298404064,-0.00325808950215737,-0.004416678319689473,0.0,0.1168740119719726,0.026175196693120902,0.08286449816789357,-0.01326874428022061,0.0014299124593559064,0.0023220339361618744,0.0,0.003699904688042103,0.0,0.0,0.0,0.0,0.006822678902785751,0.0,0.0,-0.004517465596629382,0.0,0.0005319873566292253,0.0011874092859838193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012902303952221606,0.0,0.002694922651853945,0.0,0.0,0.0014787198019896774,0.0,0.0,0.0,0.012672984193928573,0.003949582576751709,0.0,0.0
12,0.004966610947968859,-0.020310793981409073,-0.01308062917714372,0.0045208648595335575,0.11352173460071505,-0.010805487351657858,-0.02008949809757846,0.0024074012731833618,0.10468962042365326,-0.04969984075506974,-0.09937276514063871,-0.011506042317439943,0.04749580361263699,-0.01078596270958764,-0.010739533138753716,-0.0038373753537321456,0.0,0.0,0.0,-0.0008622493991087213,-0.0003852322832842521,-0.0002545641782239112,0.0008525634629293696,0.020866454812862766,0.0,0.0010291201171366926,0.0020565096994178598,0.0009199088160984458,0.00031508290835343354,0.0,-0.0031972640922326868,0.0021336329104213957,0.0003616709220210789,0.00046858556060991796,0.0,-0.0007268396037870987,-0.0023568641980500154,-0.0004213648943121643,-0.0003358344625705802,-0.0005977821797695191,0.0,0.005761631362738478,-0.0022160475206116493,0.0008744331527807243,-0.01880503920257313,0.0,0.0007369835039078228,-0.0002617493821112985,-0.008495954636622312,0.008939464668103705,0.0010476092184221507,0.010084450244903564
13,0.0,-0.009934211799050706,0.01640986344627822,0.0011823385572166227,0.05071070081923883,0.0014674370590349694,-0.0032375582233022844,0.0,0.09180921703246017,0.030465019822043613,0.10619902972209952,-0.006786038359940605,0.021800833489295086,-0.0023579374950742915,-0.00618414419131754,0.0029375819331818784,0.0,0.0,0.0,0.0,0.0,0.007225650441795377,0.0,-0.004584296020865395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005096823168541592,0.0,0.0006988626581843919,0.0,0.0029455227525441714,0.0,0.0,0.001779920294283522,0.0,0.0,0.0,-0.004004728662509114,0.0037125015950352845,0.0,0.003757268190383911
14,-0.0009429213674176754,-0.016488178568368733,0.06327618590767073,0.002271437443354513,0.07286455424948604,0.0017976659139743903,0.00655909411065616,0.0011125133864462171,0.029229584035476916,0.013806241794002501,-0.004599709018351387,-0.02077454197866543,0.018665000686801447,-0.008592959701872049,-0.009748943641166918,0.005100266881849689,0.0,0.0,0.0,0.0002952548189792779,0.0,0.0,0.0009628245848287073,-0.008587077377640397,0.0,0.0002873426333517682,0.0014469081211487536,-0.005407341681104241,0.0,0.0,-0.0019832182595242542,0.0014137485772211483,-0.0005485681506666326,0.0,0.0,0.0,-0.002061813271658916,0.0,-0.00035585914347359415,0.0,-0.0005703327767206414,0.005369697604362756,0.013067309666220193,0.000473527064530744,0.0026443745193690136,0.0,0.0,0.0,-0.007433150234067222,0.007296014936039595,0.001097558176148719,0.006777465343475342
15,0.00408517417969194,-0.014126200721568664,-0.015879892829500666,0.007561818949439832,-0.05519787913843042,-0.009816050365925772,-0.00807983080925587,0.0,0.03403902505191341,-0.004451574868453756,-0.044191094139841076,-0.013126634007093019,-0.12572703057055262,-0.005972144273510952,-0.010382883537404424,-0.004370452362426806,0.0,0.0,0.0,0.0,-0.0003522592666937902,-0.00032101763217311257,0.0007794132446484589,-0.01349488561396661,0.0,0.0008711496790947333,0.001790983251253683,0.000620205640413952,0.000990996674047505,0.0,0.018327760326399576,0.0018139564894206028,0.0003634387068233454,0.0,0.0,-0.0010272068334684044,-0.0026776763787524902,-0.0008330398848471428,-0.0005888458698122218,-0.0008550296180614599,0.0,0.0059309024513438365,-0.002373621918748815,0.0013733668973731606,-0.02151666372490511,0.0,0.0004383150447358632,0.0,-0.010109984975515556,0.00965353340960262,0.0014195026577686614,0.012012392282485962
16,-0.0024974180582982204,0.005443963976860989,-0.013963875506694916,-0.0006629736100025243,-0.17791199472965513,-0.0023526884681542358,-0.010789565948091828,-0.0009649347693093539,-0.09275701010907196,-0.03703795123627343,-0.13849024015814668,0.02684240056014581,-0.107586382896403,0.0022383338718367455,0.0026295067048280924,-0.002812599358721821,-0.002001009264956185,0.0,0.0,-0.0014680202286456133,-0.002714314564297365,0.0,-0.0005610551837070932,-0.006962976829712345,-0.0014870270870439703,-0.0014357977495765087,0.004793505383277345,0.0,-0.01957844254393448,0.0,0.0,0.0,-0.0005871467859165936,0.0024766467728394,0.0,0.0030064764844103926,-0.0015465744982079196,-0.00242918363982409,0.0,-0.0007101775305345787,0.0,-0.003374017778856758,0.010081332126941105,0.0027321511673699577,0.0037455892304176066,0.002105582393787541,0.0008389370801909896,0.0034135703510688466,-0.005386079387896528,-0.02378710572122481,-0.0008091660210542927,-0.004986584186553955
17,-0.0012302029150152549,0.001101849627078472,-0.015584846658092448,0.001760291388708745,0.060946798688388905,-0.0012219063630657275,-0.011726020112445668,-0.0021643143659067035,-0.07919266073901604,-0.03058119890469944,-0.11386065253509403,-0.01297396787406618,-0.00731241266098772,0.0,-0.0004276932618606296,-0.004678939708367806,0.0,0.0,0.0,-0.0002354525712884393,-0.000597060691278077,-0.0003129660497308138,0.0005381429758967902,-0.013587850674027136,0.0,0.0006918085453614317,0.0017185415379842683,-0.006428521940185702,0.0012366853160192077,0.0,-0.0027193437318355626,0.0018730922518328196,0.0,0.0,0.0,-0.0011461925799374063,-0.002655050912355067,-0.0009512361554957565,-0.0005036790714123466,-0.0008541276264133401,0.0,0.006114076509959905,-0.002665318812409749,-0.020545673950467604,0.00396392171048114,0.0,0.0006187127826866675,0.0,0.030531850111034153,0.009568145204763727,0.0015758621174474913,-0.004796251654624939
18,-0.005432073943131082,0.02471983282222967,-0.015941952227769278,-0.006759222093303719,-0.08826810965617125,-0.00869508464436973,0.0,-0.000991417240878621,-0.12536311421264282,-0.0040949397688875705,0.010601496865653322,0.015620995719393883,-0.008014238574373188,0.00770091211078506,0.016038654962615886,-0.004578916486918469,0.0,0.0,0.0,0.0,-0.0006682859429899166,-0.00042369048924123943,0.0009892933171182393,-0.01365992846769169,0.0,-0.024893220785421326,0.001746831203013891,0.0,0.0014284363229321601,0.0,-0.002560248664482377,0.0016286126113858807,-0.00011952239511850252,0.0,0.0,-0.000996823781667973,-0.0027282586801859253,-0.0009365826575078437,-0.0004039746349345241,-0.0011259444264102713,0.0,-0.04847934710351097,-0.0025668265940741197,0.0012681906494078322,0.0034502164859033196,0.0,0.0006922872528472078,0.0,-0.010125415776111446,-0.035429246763466656,0.001370258060655687,-0.004774868488311768
19,0.0010143022543926043,-0.008113152031457089,-0.013604412819685056,-0.014546615708358008,-0.01428409863334679,-0.0025773964891809644,-0.010579410975154323,-0.0013880277011121772,-0.08232324755920042,0.0289245179122006,0.055496279394867135,-0.012805254826274032,0.023486594965495204,-0.002689529583776145,-0.004723463047879212,-0.004017689205755943,0.0,0.0,0.0,-0.00010529174746146595,-0.0006818939896630684,0.0,0.0007638143358474432,-0.012475521390255269,-0.00010690699163227266,0.0006247331171989702,0.0018747399524309297,0.000716477321404202,0.0010526966900789127,-0.00014348796910187053,0.0174788703077881,0.0016951391023451667,-0.00011804153062190926,0.0,0.0,-0.0008641192166417698,-0.0026373642918751617,-0.0006101995872968025,-0.0005459495405560705,-0.0007523728702943542,0.0,0.006019878588588002,-0.0023732926637338985,0.0011823588713992929,0.003775740275024824,0.0,-0.007236082150047282,-0.00019819547587601567,0.028927923307792033,0.009600814485625471,0.0013532772729675637,-0.00438297912478447
20,0.0,-0.0029564655806537487,0.0043146365219771015,-0.00320598601850498,0.038534466958140855,0.008485081451815582,0.017462091340470987,0.0010876690062019045,0.14989759676909234,-0.00522989271274574,-0.0449188029116088,-0.007282474331124652,0.02083606496686512,-0.007922184109015436,0.011072331053700696,0.01048217355282323,0.0,0.0,0.0,-0.00029037824635179025,-0.0007481960572469424,0.0,0.0,0.021192462872046656,0.0,0.0002470446035518745,0.0,0.0024049589121515,0.00229418853995732,0.0,0.0,0.0011277393518731892,0.0,0.0002591952000365416,0.0,-0.0006233135947104015,-0.00036854147904297863,-0.0015783807183144117,-0.0006134013559808336,0.002183254445074816,0.0003769101336323991,0.002723333102780554,-0.000262950686456454,0.0004462885923203591,0.003228123376284565,-0.0007247300818070182,-0.0008588660374763223,0.0028234748370966106,-0.014065724567397417,0.010477416607175294,0.00028196020341567644,0.0062164366245269775
21,-0.011618963338540353,0.02025238193293496,-0.0028994247786030374,0.010189688042860403,-0.02546178224522916,0.03470347125052523,0.0461162207640445,0.0020879081709015692,-0.14573523494740545,0.025614033814285172,0.1402114098431522,-0.0037219070896925767,0.02290165437217213,0.03154187293138534,-0.028402419543913947,-0.002633091989639433,-0.0005652530951121399,0.0,0.0,0.0,-0.0008860487432046982,0.0,0.00040053437385675444,0.021172479360984986,0.0,0.001013755345246354,0.0,0.0022545464487822337,0.001668622008578461,0.0,0.00043329238436378114,0.0009230847943721118,0.0,0.0,0.0,-0.0013977748401991414,0.0,-0.0015309676305893859,0.0,-0.010210191062582839,0.0006075436693739855,0.0024547709292054155,0.0,0.0,0.002906991888134566,0.0,0.0,-0.0011860535906266668,-0.014781056492989124,0.01032117608312278,0.0006274689994885011,-0.001162111759185791
22,-0.001385977012107659,-0.0015578445137684337,-0.002787135921661894,-0.0006358464428030045,0.0584797119024255,-0.008793503113506022,0.017686521163301275,-0.0008228803410172994,0.05275715952229036,0.026302355764194,0.09831272753946972,-0.006467795983451223,0.018251778465668042,-0.001466730565164156,0.006706849340666471,-0.003037857220733559,0.0,0.0,0.0,-0.000279464102792277,-0.0008894725067915896,0.0,0.0,-0.007866821822880073,0.0,0.0,-0.00285784460777062,0.002100066328557975,0.0021928401511760163,0.0,0.0,0.000668050892855843,0.0,0.0,0.0,-0.00037637215746120687,0.0,-0.001368997081501452,-0.0004937671558198893,0.0023883504222138876,0.0003182385498631258,0.002056556247258803,0.0,-0.00577011391944585,0.0030762774016538734,-0.000409899233887579,-0.0005044273633373803,0.0,0.026083664268483076,0.009312201442562144,-0.0003833591304990446,-0.0007738769054412842
23,-0.012300489200247955,0.0014582672402773294,-0.0034014536991246293,0.005618732855357965,0.09456956186985596,0.00798621247595133,-0.025492729143825395,-0.001550489532181974,0.08934972147281167,0.03478988809461655,0.0888656256277012,-0.005050261359540597,0.02614827015505018,0.016548433268303405,0.0,-0.0022927638359847226,0.0,0.0,0.0,0.0,-0.0013770120492113786,0.0,0.0,-0.0056132143604346405,0.0,0.0,0.0,0.0015168567537596528,0.0017409292823463798,0.0005369639536002221,0.0,-0.008165624199172156,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008658064825658048,0.0010843149241664,0.0,0.0017394197527493907,0.0,0.0,0.0017773489455958792,-0.001500581139487484,0.0,0.0021408510693726873,0.02150428048031044,0.00819284132711015,0.0,-0.0011317133903503418
24,0.0,-0.0024867388673981564,-0.0026441393148711537,-0.0028342530623241846,0.07431224772708227,-0.003605106402695251,-0.011933502680137082,0.0008325927569899847,0.09426103160487723,0.03660221398062776,0.1317213234794569,0.0,0.012573285985654383,-0.0018803275874791597,0.004978727147280494,-0.0022463152036455857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00595460026730841,0.0,0.0,0.0,0.0018018529615063332,0.001282577190183159,0.0,0.0,0.0009872831670533794,0.0,0.0,0.0,0.0,0.0,-0.002433650954491246,0.0,0.0013315790880137443,0.0,0.0023405271328567684,0.0,0.0,0.0019578884736971515,0.015042722375706133,0.0,0.0,-0.009357647651434198,0.006201794862928403,0.0,0.0033257007598876953
25,0.0008055223577985962,-0.0029926297482929746,-0.0005133831697187159,-0.0016308304145445842,0.09164580976234027,0.009642338465989437,0.01851333236816849,0.0007948260797526592,0.09410285071660605,0.023901178201408427,0.04944414528827142,-0.008990683952921115,0.01509939942386911,-0.004214805769847767,0.011123258507638206,-0.002824844346089764,0.0,0.0,0.0,-0.0010346989877572297,-0.0013461267096290214,0.0,0.0011208746365731345,-0.006493011655985966,0.0005408458869037131,0.0,0.0001511116693371071,0.001596587410463484,0.0017014517746129125,0.0,0.0,-0.01019667586636143,0.0,0.0,0.0,-0.0005332894469681367,0.0,-0.0008072321220083142,-0.0009655645632072191,0.001544130376777044,0.0,0.001668153798982118,0.0,0.0,0.0029379824246046843,-0.0009274947909670046,-0.0003630427437961638,0.0018788582172781635,-0.011407079402335873,0.007636615872590419,0.0,0.0032674670219421387
26,-0.005135506774852756,-0.0016525652249316399,-0.006597359960188446,-0.00043014072660304875,0.09664461178271644,-0.0007145878250134948,-0.022381367558404575,-0.0011109411315884813,-0.0441590156629305,-0.029584419683051897,-0.1416677408932122,-0.008920696878175054,0.004169209958592944,-0.002311615166945763,-0.002056427583576714,-0.004240891307882655,0.0,0.0,0.0,-0.0007666256242998144,-0.0012734168059549088,-0.0005821031336975951,0.0,-0.012366667641219827,0.0,0.0005812243248489923,0.0003005316603353996,-0.022184193244718153,0.002205782873404333,-0.00044203431188259164,-0.00020281657344862423,0.0014449734170915933,0.0,0.0,0.0,-0.0006006533305776442,-0.0005488943990834784,-0.0029916779562872502,-0.000894438983606317,0.0025731206214169846,0.0,0.0032481432336459747,0.0,-0.009138604347827768,0.0038376112487998387,-0.0003185301625144648,-0.0005703400766125616,-0.00010813714363737163,0.03975760134752133,0.012848301726782476,0.00032992935740984577,-0.002480119466781616
27,-0.006685893674009001,-0.002612167285998698,-0.0032095609462109817,-0.0012180621372490945,0.05520893503876221,-0.014253821522484784,0.0037042825109974745,-0.001300742403948902,-0.08711849576774991,-0.026634853972117293,-0.13370378662914023,-0.008153583599560752,0.0035876811829229248,-0.003964253974013938,-0.004164046426314184,-0.004310891152651481,-0.0006450895467998244,0.0,0.0,-0.0004468892376608893,-0.0018165607684115332,0.0,0.000651532737672095,-0.012257116690563482,-0.0003706716690642225,0.0006430926279824308,-0.004652460488137885,0.0030481451150362457,0.0021881434647098457,0.0,0.0,0.001265158146598126,0.0,0.0,0.0,-0.0008259197251313666,-0.0004339713564420363,-0.0023477766408995415,-0.0010056147178848257,0.002120542668684404,0.0,-0.03403715657599163,-0.000513622008318301,0.00034251565754279717,0.0033789066053749074,-0.0010832113674338765,-6.561912798889137e-05,0.0,-0.018861791126443254,0.012285902286316748,-0.00048283359421795826,-0.0023132264614105225
28,-0.007438750009196515,-0.0020571758698778096,-0.006509085404263492,0.001482336002031091,-0.061574646333157936,-0.0013459400966733851,0.00266374398622493,-0.000804680811909034,-0.017778525901079378,-0.016746081252671914,-0.13004022870177376,-0.007482469213186233,-0.017031203931000327,0.0,-0.004545147675624693,-0.0037166846480305286,0.0,0.0,0.0,-0.0008991195345018305,-0.001980191348611694,0.0,-0.0005619846365949421,-0.012283565780826032,0.0,0.0,0.0,-0.021262225812770243,0.001950641597438542,0.0,0.0,0.001500369834264893,0.0,0.0,0.0,-0.00046602627433139487,0.0,-0.0022624298410565563,-0.0010301956887458785,0.0031942701295262547,0.0,-0.03303247841132318,0.0,0.0,0.003252285876563411,-0.0006200668833940439,-0.0006111422057808598,0.0,-0.017644667309939667,-0.04792889737275728,0.0,-0.0029722750186920166
29,0.003735163888299639,-0.002702027579926295,0.024022342135632566,0.0010572635055960456,-0.109096641391131,0.021976264613251174,0.018549959567063425,-0.000276671755333976,-0.0913309865643298,-0.00701265227199436,-0.09055044411799902,0.0,0.0033145839706509987,-0.004581168149598598,-0.002983746705946813,0.01225800558074015,0.00045633247341981647,0.0,0.0,0.0,-0.0013671482539210074,-0.0004588494899821625,0.0,-0.011955814709288998,0.0007090233646358791,0.0007885368229283485,0.0005284296946509981,0.0019984427066202753,0.0017236336966213225,0.0,0.0,-0.015326408695474239,0.0,0.0,0.0,-0.0006312682772693893,0.0,-0.0021332356945207975,-0.0006939523951551494,0.0016035428665795886,0.0,0.002455633487305464,0.0,0.0,0.0034714139668034216,-0.0008838498457591853,0.00499783747080106,-0.0006006351323108753,-0.01843948525722114,-0.04952956991491781,0.0,-0.0022428929805755615
30,0.014611706315981866,-0.0006034668714947098,-0.009177674128548516,0.0056249943573693836,-0.05162177215374029,0.012961037269654231,-0.020350342201538002,-0.0018421216367876744,-0.1080915447291507,-0.04072571024416374,-0.0930631159272337,-0.011995207112282804,0.030028909480467554,-0.027513252334404905,-0.0019733879665873593,-0.012769883641167146,0.0,0.0,0.0,-0.001146008166397326,0.0023687683355502367,-0.00019957444174438155,-0.00026641357189833626,-0.01777704182792888,0.0,0.0010397292700454839,0.002371464396383257,0.0005466604096100636,0.0013858038259250704,0.0,-0.0014873200579486278,-0.00281882547409538,0.0,0.0,-0.0006406057593683624,-0.0003980071975170544,0.0,-0.0005993396743932309,-0.0014235149054614145,-0.0014955587546488396,-0.00015236647665901472,0.004246188014010838,-0.000711668452192902,0.003208472873255952,-0.03375063333938618,-0.0016863825233260218,-0.0004983097547676949,0.0,0.017423829213134272,0.01346202653729661,-0.0026938139649999157,-0.00959596037864685
